spin,label,empirical_probability,theoretical_probability,absolute_error,seed
64,17,0.015625,0.02702702702702703,0.011402027027027029,20260913
65,17,0.015384615384615385,0.02702702702702703,0.011642411642411643,20260913
66,17,0.015151515151515152,0.02702702702702703,0.011875511875511877,20260913
67,17,0.014925373134328358,0.02702702702702703,0.01210165389269867,20260913
68,17,0.014705882352941176,0.02702702702702703,0.012321144674085852,20260913
69,17,0.014492753623188406,0.02702702702702703,0.012534273403838623,20260913
70,17,0.014285714285714285,0.02702702702702703,0.012741312741312743,20260913
71,17,0.028169014084507043,0.02702702702702703,0.0011419870574800144,20260913
72,17,0.027777777777777776,0.02702702702702703,0.0007507507507507477,20260913
73,17,0.0273972602739726,0.02702702702702703,0.0003702332469455727,20260913
74,17,0.02702702702702703,0.02702702702702703,0.0,20260913
75,17,0.02666666666666667,0.02702702702702703,0.00036036036036036015,20260913
76,17,0.02631578947368421,0.02702702702702703,0.0007112375533428195,20260913
77,17,0.025974025974025976,0.02702702702702703,0.0010530010530010528,20260913
78,17,0.02564102564102564,0.02702702702702703,0.0013860013860013884,20260913
79,17,0.02531645569620253,0.02702702702702703,0.0017105713308244973,20260913
80,17,0.025,0.02702702702702703,0.002027027027027027,20260913
81,17,0.024691358024691357,0.02702702702702703,0.002335669002335672,20260913
82,17,0.024390243902439025,0.02702702702702703,0.0026367831245880033,20260913
83,17,0.024096385542168676,0.02702702702702703,0.0029306414848583526,20260913
84,17,0.023809523809523808,0.02702702702702703,0.0032175032175032203,20260913
85,17,0.023529411764705882,0.02702702702702703,0.0034976152623211465,20260913
86,17,0.023255813953488372,0.02702702702702703,0.0037712130735386568,20260913
87,17,0.022988505747126436,0.02702702702702703,0.004038521279900592,20260913
88,17,0.022727272727272728,0.02702702702702703,0.004299754299754301,20260913
89,17,0.02247191011235955,0.02702702702702703,0.004555116914667479,20260913
90,17,0.022222222222222223,0.02702702702702703,0.0048048048048048055,20260913
91,17,0.02197802197802198,0.02702702702702703,0.005049005049005049,20260913
92,17,0.021739130434782608,0.02702702702702703,0.0052878965922444204,20260913
93,17,0.021505376344086023,0.02702702702702703,0.005521650682941005,20260913
94,17,0.02127659574468085,0.02702702702702703,0.005750431282346178,20260913
95,17,0.021052631578947368,0.02702702702702703,0.005974395448079661,20260913
96,17,0.020833333333333332,0.02702702702702703,0.006193693693693696,20260913
97,17,0.020618556701030927,0.02702702702702703,0.006408470325996101,20260913
98,17,0.02040816326530612,0.02702702702702703,0.006618863761720908,20260913
99,17,0.020202020202020204,0.02702702702702703,0.006825006825006825,20260913
100,17,0.02,0.02702702702702703,0.007027027027027028,20260913
101,17,0.019801980198019802,0.02702702702702703,0.007225046829007226,20260913
102,17,0.0196078431372549,0.02702702702702703,0.007419183889772127,20260913
103,17,0.019417475728155338,0.02702702702702703,0.00760955129887169,20260913
104,17,0.019230769230769232,0.02702702702702703,0.007796257796257797,20260913
105,17,0.01904761904761905,0.02702702702702703,0.00797940797940798,20260913
106,17,0.018867924528301886,0.02702702702702703,0.008159102498725142,20260913
107,17,0.018691588785046728,0.02702702702702703,0.008335438241980301,20260913
108,17,0.018518518518518517,0.02702702702702703,0.008508508508508511,20260913
109,17,0.01834862385321101,0.02702702702702703,0.008678403173816018,20260913
110,17,0.01818181818181818,0.02702702702702703,0.008845208845208848,20260913
111,17,0.018018018018018018,0.02702702702702703,0.00900900900900901,20260913
112,17,0.017857142857142856,0.02702702702702703,0.009169884169884172,20260913
113,17,0.017699115044247787,0.02702702702702703,0.009327911982779241,20260913
114,17,0.017543859649122806,0.02702702702702703,0.009483167377904222,20260913
115,17,0.017391304347826087,0.02702702702702703,0.009635722679200941,20260913
116,17,0.017241379310344827,0.02702702702702703,0.009785647716682201,20260913
117,17,0.017094017094017096,0.02702702702702703,0.009933009933009933,20260913
118,17,0.01694915254237288,0.02702702702702703,0.010077874484654147,20260913
119,17,0.01680672268907563,0.02702702702702703,0.010220304337951399,20260913
120,17,0.016666666666666666,0.02702702702702703,0.010360360360360362,20260913
121,17,0.01652892561983471,0.02702702702702703,0.010498101407192317,20260913
122,17,0.01639344262295082,0.02702702702702703,0.010633584404076208,20260913
123,17,0.016260162601626018,0.02702702702702703,0.01076686442540101,20260913
124,17,0.016129032258064516,0.02702702702702703,0.010897994768962513,20260913
125,17,0.016,0.02702702702702703,0.011027027027027028,20260913
126,17,0.015873015873015872,0.02702702702702703,0.011154011154011156,20260913
127,17,0.015748031496062992,0.02702702702702703,0.011278995530964037,20260913
128,17,0.015625,0.02702702702702703,0.011402027027027029,20260913
129,17,0.015503875968992248,0.02702702702702703,0.01152315105803478,20260913
130,17,0.015384615384615385,0.02702702702702703,0.011642411642411643,20260913
131,17,0.015267175572519083,0.02702702702702703,0.011759851454507945,20260913
132,17,0.015151515151515152,0.02702702702702703,0.011875511875511877,20260913
133,17,0.015037593984962405,0.02702702702702703,0.011989433042064623,20260913
134,17,0.014925373134328358,0.02702702702702703,0.01210165389269867,20260913
135,17,0.014814814814814815,0.02702702702702703,0.012212212212212213,20260913
136,17,0.014705882352941176,0.02702702702702703,0.012321144674085852,20260913
137,17,0.014598540145985401,0.02702702702702703,0.012428486881041628,20260913
138,17,0.014492753623188406,0.02702702702702703,0.012534273403838623,20260913
139,17,0.014388489208633094,0.02702702702702703,0.012638537818393934,20260913
140,17,0.014285714285714285,0.02702702702702703,0.012741312741312743,20260913
141,17,0.014184397163120567,0.02702702702702703,0.012842629863906461,20260913
142,17,0.014084507042253521,0.02702702702702703,0.012942519984773507,20260913
143,17,0.013986013986013986,0.02702702702702703,0.013041013041013043,20260913
144,17,0.020833333333333332,0.02702702702702703,0.006193693693693696,20260913
145,17,0.020689655172413793,0.02702702702702703,0.006337371854613236,20260913
146,17,0.02054794520547945,0.02702702702702703,0.006479081821547578,20260913
147,17,0.02040816326530612,0.02702702702702703,0.006618863761720908,20260913
148,17,0.02027027027027027,0.02702702702702703,0.006756756756756757,20260913
149,17,0.020134228187919462,0.02702702702702703,0.006892798839107567,20260913
150,17,0.02,0.02702702702702703,0.007027027027027028,20260913
151,17,0.019867549668874173,0.02702702702702703,0.0071594773581528555,20260913
152,17,0.019736842105263157,0.02702702702702703,0.007290184921763872,20260913
153,17,0.0196078431372549,0.02702702702702703,0.007419183889772127,20260913
154,17,0.01948051948051948,0.02702702702702703,0.0075465075465075485,20260913
155,17,0.01935483870967742,0.02702702702702703,0.007672188317349608,20260913
156,17,0.019230769230769232,0.02702702702702703,0.007796257796257797,20260913
157,17,0.01910828025477707,0.02702702702702703,0.00791874677224996,20260913
158,17,0.0189873417721519,0.02702702702702703,0.00803968525487513,20260913
159,17,0.018867924528301886,0.02702702702702703,0.008159102498725142,20260913
160,17,0.01875,0.02702702702702703,0.00827702702702703,20260913
161,17,0.018633540372670808,0.02702702702702703,0.00839348665435622,20260913
162,17,0.018518518518518517,0.02702702702702703,0.008508508508508511,20260913
163,17,0.018404907975460124,0.02702702702702703,0.008622119051566905,20260913
164,17,0.024390243902439025,0.02702702702702703,0.0026367831245880033,20260913
165,17,0.024242424242424242,0.02702702702702703,0.002784602784602786,20260913
166,17,0.024096385542168676,0.02702702702702703,0.0029306414848583526,20260913
