scenario,spin,target_hit,cumulative_hits,log_likelihood_ratio,e_value,e_value_threshold,first_crossing,fixed_horizon_p_value,null_probability,alternative_probability,alpha,seed,spins,evidence_contract
fair_null,743,0,20,-8.97631463249,0.000126367701819,20,0,0.538243880112,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,744,0,20,-9.01079106202,0.000122085240813,20,0,0.540663953941,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,745,0,20,-9.04526749155,0.000117947907652,20,0,0.543080328869,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,746,0,20,-9.07974392108,0.000113950784115,20,0,0.545492925681,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,747,0,20,-9.11422035061,0.000110089118653,20,0,0.547901665782,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,748,0,20,-9.14869678014,0.000106358320743,20,0,0.550306471202,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,749,0,20,-9.18317320967,0.000102753955429,20,0,0.552707264601,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,750,0,20,-9.2176496392,9.92717380509e-05,20,0,0.555103969274,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,751,0,20,-9.25212606873,9.59075291502e-05,20,0,0.557496509155,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,752,0,20,-9.28660249826,9.26573295513e-05,20,0,0.559884808824,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,753,0,20,-9.32107892779,8.95172756054e-05,20,0,0.562268793509,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,754,0,20,-9.35555535732,8.64836345987e-05,20,0,0.564648389092,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,755,0,20,-9.39003178685,8.35528003151e-05,20,0,0.567023522112,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,756,1,21,-8.59252459096,0.0001854872167,20,0,0.479785528195,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,757,0,21,-8.62700102049,0.000179201261023,20,0,0.482207382021,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,758,0,21,-8.66147745002,0.000173128329399,20,0,0.484627726019,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,759,0,21,-8.69595387955,0.00016726120268,20,0,0.487046474537,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,760,0,21,-8.73043030908,0.000161592906367,20,0,0.489463542323,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,761,0,21,-8.76490673861,0.000156116702318,20,0,0.491878844538,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,762,0,21,-8.79938316814,0.00015082608074,20,0,0.494292296756,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,763,0,21,-8.83385959767,0.000145714752448,20,0,0.496703814978,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,764,0,21,-8.8683360272,0.000140776641393,20,0,0.499113315633,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,765,0,21,-8.90281245673,0.000136005877434,20,0,0.50152071559,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,766,0,21,-8.93728888626,0.000131396789366,20,0,0.503925932163,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,767,0,21,-8.97176531579,0.000126943898171,20,0,0.506328883116,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,768,0,21,-9.00624174532,0.00012264191051,20,0,0.508729486673,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,769,0,21,-9.04071817485,0.000118485712432,20,0,0.511127661523,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,770,0,21,-9.07519460438,0.000114470363289,20,0,0.513523326826,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,771,0,21,-9.10967103391,0.000110591089866,20,0,0.515916402221,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,772,0,21,-9.14414746344,0.000106843280709,20,0,0.518306807829,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,773,0,21,-9.17862389297,0.000103222480641,20,0,0.520694464266,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,774,0,21,-9.2131003225,9.97243854636e-05,20,0,0.523079292639,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,775,0,21,-9.24757675203,9.63448368452e-05,20,0,0.525461214561,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,776,0,21,-9.28205318156,9.30798173743e-05,20,0,0.527840152153,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,777,0,21,-9.31652961109,8.99254457855e-05,20,0,0.53021602805,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,778,0,21,-9.35100604062,8.6877972345e-05,20,0,0.532588765405,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,779,0,21,-9.38548247015,8.39337743933e-05,20,0,0.534958287898,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,780,0,21,-9.41995889968,8.10893520389e-05,20,0,0.537324519739,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,781,0,21,-9.45443532921,7.83413239975e-05,20,0,0.539687385674,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,782,0,21,-9.48891175874,7.56864235732e-05,20,0,0.54204681099,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,783,0,21,-9.52338818827,7.31214947743e-05,20,0,0.544402721521,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,784,0,21,-9.5578646178,7.06434885625e-05,20,0,0.546755043651,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,785,0,21,-9.59234104733,6.82494592279e-05,20,0,0.54910370432,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,786,0,21,-9.62681747686,6.59365608874e-05,20,0,0.551448631029,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,787,0,21,-9.66129390639,6.37020441018e-05,20,0,0.553789751844,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,788,0,21,-9.69577033592,6.15432526072e-05,20,0,0.556126995403,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,789,0,21,-9.73024676545,5.94576201577e-05,20,0,0.558460290915,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,790,0,21,-9.76472319498,5.74426674746e-05,20,0,0.56078956817,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,791,0,21,-9.79919962451,5.54959992991e-05,20,0,0.563114757539,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,792,0,21,-9.83367605404,5.36153015451e-05,20,0,0.565435789981,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,793,0,21,-9.86815248357,5.17983385483e-05,20,0,0.567752597046,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,794,0,21,-9.9026289131,5.00429504086e-05,20,0,0.570065110876,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,795,0,21,-9.93710534263,4.83470504225e-05,20,0,0.572373264216,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,796,0,21,-9.97158177216,4.67086226026e-05,20,0,0.574676990409,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,797,0,21,-10.0060582017,4.51257192811e-05,20,0,0.576976223405,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,798,0,21,-10.0405346312,4.35964587943e-05,20,0,0.579270897763,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,799,0,21,-10.0750110608,4.21190232463e-05,20,0,0.581560948654,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,800,0,21,-10.1094874903,4.06916563474e-05,20,0,0.583846311865,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,801,0,21,-10.1439639198,3.93126613267e-05,20,0,0.586126923802,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,802,0,21,-10.1784403493,3.79803989151e-05,20,0,0.58840272149,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,803,0,21,-10.2129167789,3.66932853963e-05,20,0,0.590673642581,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,804,0,21,-10.2473932084,3.54497907246e-05,20,0,0.592939625354,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,805,0,21,-10.2818696379,3.42484367056e-05,20,0,0.595200608716,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,806,0,21,-10.3163460675,3.30877952394e-05,20,0,0.597456532209,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,807,1,22,-9.51883887158,7.34549054315e-05,20,0,0.513212161478,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,808,0,22,-9.55331530111,7.0965600303e-05,20,0,0.515549868898,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,809,0,22,-9.58779173064,6.85606549594e-05,20,0,0.517885087601,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,810,0,22,-9.62226816017,6.62372105414e-05,20,0,0.520217743298,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,811,0,22,-9.6567445897,6.3992505073e-05,20,0,0.522547762143,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,812,0,22,-9.69122101923,6.18238701789e-05,20,0,0.524875070737,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,813,0,22,-9.72569744876,5.97287279117e-05,20,0,0.527199596135,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,814,0,22,-9.76017387829,5.7704587688e-05,20,0,0.52952126585,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,815,0,22,-9.79465030782,5.57490433275e-05,20,0,0.531840007861,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,816,0,22,-9.82912673735,5.38597701925e-05,20,0,0.534155750614,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,817,0,22,-9.86360316688,5.20345224249e-05,20,0,0.53646842303,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,818,0,22,-9.89807959641,5.0271130276e-05,20,0,0.538777954508,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,819,0,22,-9.93255602594,4.85674975278e-05,20,0,0.541084274932,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,820,0,22,-9.96703245547,4.69215990004e-05,20,0,0.543387314672,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,821,0,22,-10.001508885,4.53314781454e-05,20,0,0.545687004593,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,822,0,22,-10.0359853145,4.37952447194e-05,20,0,0.547983276056,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,823,0,22,-10.0704617441,4.23110725372e-05,20,0,0.550276060923,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,824,0,22,-10.1049381736,4.08771973013e-05,20,0,0.552565291565,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,825,0,22,-10.1394146031,3.94919145038e-05,20,0,0.55485090086,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,826,0,22,-10.1738910326,3.81535774012e-05,20,0,0.557132822201,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,827,0,22,-10.2083674622,3.68605950559e-05,20,0,0.5594109895,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,828,0,22,-10.2428438917,3.56114304457e-05,20,0,0.56168533719,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,829,1,23,-9.44533669582,7.90573755895e-05,20,0,0.478400624713,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,830,0,23,-9.47981312535,7.63782089723e-05,20,0,0.480712926754,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,831,0,23,-9.51428955488,7.37898363349e-05,20,0,0.483023991277,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,832,0,23,-9.54876598441,7.12891807702e-05,20,0,0.485333743266,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,833,0,23,-9.58324241394,6.88732696441e-05,20,0,0.487642108016,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,834,0,23,-9.61771884347,6.65392310617e-05,20,0,0.489949011143,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,835,0,23,-9.652195273,6.42842904535e-05,20,0,0.492254378587,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,836,0,23,-9.68667170253,6.2105767277e-05,20,0,0.494558136619,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,837,0,23,-9.72114813206,6.00010718304e-05,20,0,0.496860211848,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,838,0,23,-9.75562456159,5.79677021739e-05,20,0,0.499160531224,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,839,0,23,-9.79010099112,5.60032411558e-05,20,0,0.501459022047,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,840,0,23,-9.82457742065,5.41053535389e-05,20,0,0.503755611972,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,841,0,23,-9.85905385018,5.22717832245e-05,20,0,0.506050229011,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,842,0,23,-9.89353027971,5.05003505708e-05,20,0,0.508342801545,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,843,0,23,-9.92800670924,4.87889498014e-05,20,0,0.510633258323,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,844,0,23,-9.96248313877,4.71355465026e-05,20,0,0.512921528471,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,845,0,23,-9.9969595683,4.55381752045e-05,20,0,0.515207541497,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,846,0,23,-10.0314359978,4.39949370448e-05,20,0,0.517491227296,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,847,0,23,-10.0659124274,4.25039975116e-05,20,0,0.519772516154,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,848,0,23,-10.1003888569,4.10635842626e-05,20,0,0.522051338753,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,849,0,23,-10.1348652864,3.96719850181e-05,20,0,0.52432762618,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,850,0,23,-10.169341716,3.83275455258e-05,20,0,0.526601309924,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,851,0,23,-10.2038181455,3.70286675941e-05,20,0,0.528872321889,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,852,0,23,-10.238294575,3.57738071923e-05,20,0,0.531140594395,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,853,0,23,-10.2727710045,3.45614726153e-05,20,0,0.533406060182,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,854,0,23,-10.3072474341,3.339022271e-05,20,0,0.535668652414,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,855,0,23,-10.3417238636,3.22586651626e-05,20,0,0.537928304688,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,856,0,23,-10.3762002931,3.11654548432e-05,20,0,0.540184951032,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,857,0,23,-10.4106767227,3.01092922068e-05,20,0,0.542438525916,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,858,0,23,-10.4451531522,2.90889217487e-05,20,0,0.544688964249,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,859,0,23,-10.4796295817,2.81031305117e-05,20,0,0.54693620139,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,860,0,23,-10.5141060113,2.71507466443e-05,20,0,0.549180173146,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,861,0,23,-10.5485824408,2.6230638008e-05,20,0,0.551420815783,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,862,0,23,-10.5830588703,2.53417108311e-05,20,0,0.553658066022,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,863,0,23,-10.6175352998,2.44829084085e-05,20,0,0.555891861048,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,864,0,23,-10.6520117294,2.36532098458e-05,20,0,0.558122138513,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,865,0,23,-10.6864881589,2.28516288454e-05,20,0,0.560348836538,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,866,0,23,-10.7209645884,2.20772125346e-05,20,0,0.562571893718,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,867,0,23,-10.755441018,2.1329040332e-05,20,0,0.564791249124,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,868,0,23,-10.7899174475,2.06062228541e-05,20,0,0.56700684231,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,869,0,23,-10.824393877,1.99079008574e-05,20,0,0.569218613311,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,870,0,23,-10.8588703066,1.92332442172e-05,20,0,0.571426502649,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,871,0,23,-10.8933467361,1.85814509409e-05,20,0,0.573630451339,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,872,0,23,-10.9278231656,1.79517462146e-05,20,0,0.575830400886,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,873,0,23,-10.9622995951,1.73433814818e-05,20,0,0.578026293292,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,874,0,23,-10.9967760247,1.67556335538e-05,20,0,0.580218071059,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,875,0,23,-11.0312524542,1.618780375e-05,20,0,0.582405677189,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,876,0,23,-11.0657288837,1.56392170674e-05,20,0,0.584589055191,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,877,0,23,-11.1002053133,1.51092213779e-05,20,0,0.586768149078,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,878,0,23,-11.1346817428,1.45971866534e-05,20,0,0.588942903376,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,879,0,23,-11.1691581723,1.41025042168e-05,20,0,0.591113263122,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,880,0,23,-11.2036346019,1.36245860184e-05,20,0,0.593279173865,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,881,1,24,-10.406127406,3.02465809607e-05,20,0,0.512649265093,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,882,0,24,-10.4406038355,2.92215579393e-05,20,0,0.514886868244,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,883,0,24,-10.475080265,2.82312718091e-05,20,0,0.517122288917,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,884,0,24,-10.5095566946,2.72745453756e-05,20,0,0.519355461524,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,885,0,24,-10.5440331241,2.63502413379e-05,20,0,0.521586320834,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,886,0,24,-10.5785095536,2.5457260937e-05,20,0,0.523814801978,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,887,0,24,-10.6129859831,2.45945426497e-05,20,0,0.526040840454,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,888,1,25,-9.81547878726,5.45998846823e-05,20,0,0.445993700117,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,889,0,25,-9.84995521679,5.27495552569e-05,20,0,0.448217231793,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,890,1,26,-9.05244802091,0.00011710401267,20,0,0.371285439619,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,891,0,26,-9.08692445044,0.000113135487797,20,0,0.373424770819,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,892,0,26,-9.12140087997,0.000109301451821,20,0,0.375566372078,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,893,0,26,-9.1558773095,0.000105597347065,20,0,0.377710176425,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,894,0,26,-9.19035373903,0.000102018770303,20,0,0.379856116832,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,895,0,26,-9.22483016856,9.8561467532e-05,20,0,0.382004126228,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,896,0,26,-9.25930659809,9.52213289101e-05,20,0,0.384154137496,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,897,0,26,-9.29378302762,9.19943838748e-05,20,0,0.386306083487,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,898,0,26,-9.32825945715,8.88767964213e-05,20,0,0.388459897024,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,899,0,26,-9.36273588668,8.58648605426e-05,20,0,0.390615510906,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,900,0,26,-9.39721231621,8.29549958242e-05,20,0,0.392772857918,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,901,0,26,-9.43168874574,8.01437431879e-05,20,0,0.394931870836,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,902,0,26,-9.46616517527,7.74277607799e-05,20,0,0.39709248243,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,903,0,26,-9.5006416048,7.48038199979e-05,20,0,0.399254625476,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,904,0,26,-9.53511803433,7.22688016535e-05,20,0,0.401418232757,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,905,0,26,-9.56959446386,6.98196922641e-05,20,0,0.403583237072,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,906,0,26,-9.60407089339,6.74535804708e-05,20,0,0.405749571243,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,907,0,26,-9.63854732292,6.5167653577e-05,20,0,0.407917168117,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,908,0,26,-9.67302375245,6.29591942058e-05,20,0,0.410085960577,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,909,0,26,-9.70750018198,6.08255770688e-05,20,0,0.412255881544,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,910,0,26,-9.74197661151,5.87642658459e-05,20,0,0.414426863987,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,911,0,26,-9.77645304104,5.677281017e-05,20,0,0.416598840925,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,912,0,26,-9.81092947057,5.48488427143e-05,20,0,0.418771745435,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,913,0,26,-9.8454059001,5.29900763779e-05,20,0,0.420945510659,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,914,0,26,-9.87988232963,5.11943015673e-05,20,0,0.423120069807,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,915,0,26,-9.91435875916,4.94593835697e-05,20,0,0.425295356166,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,916,0,26,-9.94883518869,4.77832600154e-05,20,0,0.427471303104,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,917,0,26,-9.98331161822,4.6163938426e-05,20,0,0.429647844076,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,918,0,26,-10.0177880477,4.4599493846e-05,20,0,0.431824912631,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,919,0,26,-10.0522644773,4.30880665546e-05,20,0,0.434002442415,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,920,0,26,-10.0867409068,4.16278598547e-05,20,0,0.43618036718,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,921,0,26,-10.1212173363,4.02171379374e-05,20,0,0.438358620787,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,922,0,26,-10.1556937659,3.88542238184e-05,20,0,0.440537137215,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,923,0,26,-10.1901701954,3.75374973445e-05,20,0,0.442715850561,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
